month,campaign_name,total_calls,calls_to_agent,connects,connect_rate,dmcs,dmc_rate,success,conversion,completed,dropped,drop_rate,talk_time,avg_talk_time,dmc_talk_time,avg_dmc_talk,wait_time,avg_wait_time,pause_time,wrap_time,avg_wrap_time
2026/06/01,Cell C Sales,369982,58732,43217,11.68,9962,23.05,314,3.15,970,4556,7.02,920:22:32,00:00:56,240:35:11,00:01:27,503:21:05,00:00:31,1102:34:18,594:44:36,00:00:36
2026/06/01,Incubation NMS WAIVER,0,0,0,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,01:10:39,00:00:00,09:45:53,00:00:00,00:00:00
2026/06/01,IPSOS_ABSA_NPS 2,34895,34803,4493,12.88,2215,49.3,359,16.21,1354,7,0.02,372:21:34,00:00:39,127:46:52,00:03:28,360:47:27,00:00:37,350:46:43,64:11:15,00:00:07
2026/06/01,IPSOS_ABSA(NPS)_AFR,1144,1144,160,13.99,71,44.38,40,56.34,49,0,0,22:10:21,00:01:10,10:08:51,00:08:35,12:34:35,00:00:40,16:46:00,01:44:27,00:00:05
2026/06/01,Ipsos_Absa_Voc,84047,84047,15658,18.63,5123,32.72,3240,63.24,3783,0,0,1050:33:43,00:00:45,365:09:00,00:04:17,641:27:30,00:00:27,1427:56:30,138:32:54,00:00:06
2026/06/01,IPSOS _Botswana,0,0,0,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:15,00:00:00,00:00:00,00:00:00,00:00:00
2026/06/01,IPSOS Campaign(Hilti),2,2,0,0,0,0,0,0,0,0,0,00:00:24,00:00:12,00:00:00,00:00:00,00:00:12,00:00:06,00:06:17,00:00:06,00:00:03
2026/06/01,IPSOS Campaign(Swati),16876,9979,4792,28.4,1069,22.31,489,45.74,636,1831,16.04,353:47:52,00:02:08,196:15:47,00:11:01,110:56:34,00:00:40,431:04:17,70:19:13,00:00:25
2026/06/01,IPSOS Campaign(Treat),1,1,0,0,0,0,0,0,0,0,0,00:00:01,00:00:01,00:00:00,00:00:00,00:00:06,00:00:06,00:00:24,00:00:04,00:00:04
2026/06/01,IPSOS_Catapilar,0,0,0,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,16:35:49,00:00:00,00:00:00
2026/06/01,IPSOS (CCBSA),496124,90649,26271,5.3,2664,10.14,933,35.02,1579,7075,7.35,801:41:54,00:00:32,152:08:13,00:03:26,525:46:19,00:00:21,759:33:03,243:19:06,00:00:10
2026/06/01,IPSOS (MTN),729933,108888,46134,6.32,5643,12.23,665,11.78,2001,2818,2.75,1176:30:11,00:00:39,329:42:52,00:03:30,747:45:38,00:00:25,789:05:01,356:11:57,00:00:12
2026/06/01,Ipsos_Nissan(Moz),45,45,3,6.67,3,100,3,100,3,0,0,00:43:53,00:00:59,00:06:36,00:02:12,03:55:54,00:05:15,02:38:34,00:19:39,00:00:26
2026/06/01,IPSOS_PMI_2,524,524,268,51.15,108,40.3,104,96.3,106,0,0,09:11:32,00:01:03,04:59:04,00:02:46,07:11:14,00:00:49,12:14:53,01:17:24,00:00:09
2026/06/01,IPSOS_SME 2,5,5,0,0,0,0,0,0,0,0,0,00:00:10,00:00:02,00:00:00,00:00:00,00:00:15,00:00:03,01:43:34,00:00:22,00:00:04
2026/06/01,IPSOS_Toyota,0,0,0,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:20,00:00:00,67:18:53,00:00:00,00:00:00
2026/06/01,IPSOS_Toyota_Auto Mark,4958,4958,756,15.25,526,69.58,459,87.26,474,0,0,56:42:15,00:00:41,24:42:16,00:02:49,35:28:08,00:00:26,56:27:45,13:11:11,00:00:10
2026/06/01,Ipsos_Toyota_automark Africa,291,291,30,10.31,29,96.67,27,93.1,27,0,0,03:35:08,00:00:44,01:47:22,00:03:42,02:20:08,00:00:29,02:05:46,00:57:06,00:00:12
2026/06/01,IPSOS Toyota_PC Services,34979,34979,4812,13.76,3595,74.71,3099,86.2,3239,0,0,400:50:35,00:00:41,166:29:39,00:02:47,241:48:08,00:00:25,459:34:59,89:17:40,00:00:09
2026/06/01,Ipsos_Toyota Pc Services Africa,2636,2636,470,17.83,386,82.13,368,95.34,373,0,0,40:49:52,00:00:56,24:08:56,00:03:45,20:10:22,00:00:28,42:03:12,08:18:39,00:00:11
2026/06/01,IPSOS Toyota_Sales,6006,6006,872,14.52,648,74.31,562,86.73,583,0,0,70:50:33,00:00:42,30:38:04,00:02:50,89:35:20,00:00:54,107:48:07,17:38:03,00:00:11
2026/06/01,Ipsos_Toyota Sales Africa,466,466,72,15.45,67,93.06,64,95.52,64,0,0,07:38:05,00:00:59,04:21:43,00:03:54,03:59:35,00:00:31,06:12:16,01:44:29,00:00:13
2026/06/01,Netcare,4,4,0,0,0,0,0,0,0,0,0,00:00:50,00:00:13,00:00:00,00:00:00,00:00:00,00:00:00,00:00:46,00:00:50,00:00:13
2026/06/01,Netcare 2 ,10367,10173,553,5.33,273,49.37,10,3.66,98,0,0,60:49:16,00:00:22,05:53:08,00:01:18,39:56:15,00:00:14,79:41:52,68:00:48,00:00:24
2026/06/01,NMS Device Insurance,185394,26315,19976,10.77,7246,36.27,465,6.42,352,3022,10.77,512:25:58,00:01:10,356:56:55,00:02:57,221:51:38,00:00:30,317:13:28,147:46:25,00:00:20
2026/06/01,NMS Funeral,17897,17851,6157,34.4,3466,56.29,47,1.36,98,0,0,279:01:24,00:00:56,157:45:46,00:02:44,24:25:34,00:00:05,107:44:53,95:29:54,00:00:19
2026/06/01,NMS Waiver,1718486,237196,162631,9.46,53326,32.79,2992,5.61,3187,13189,5.51,3235:07:16,00:00:49,1927:23:34,00:02:10,1612:11:58,00:00:24,1990:32:01,768:34:28,00:00:12
2026/06/01,Vodacom Add-On Lines,8972,8972,1805,20.12,358,19.83,26,7.26,112,0,0,112:09:45,00:00:45,24:49:27,00:04:10,109:06:43,00:00:44,126:51:05,31:42:54,00:00:13
2026/06/01,Vodacom Ads On-line,0,0,0,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:28,00:00:00,00:00:00
2026/06/01,Vodacom Collections,288020,30559,22742,7.9,2278,10.02,820,36,1099,3589,10.71,429:20:25,00:00:51,170:04:53,00:04:29,316:26:41,00:00:37,214:25:43,125:42:39,00:00:15
2026/06/01,Vodacom Device New Connections,86020,85721,10048,11.68,2339,23.28,602,25.74,1663,0,0,741:16:30,00:00:31,141:07:43,00:03:37,247:51:32,00:00:10,402:50:01,297:35:30,00:00:12
